timestamp,symbol,open,high,low,close,volume
1762514100,LINKUSDT,14.54,14.64,14.54,14.64,75.14
1762514100,LTCUSDT,87.19,87.47,87.19,87.47,7.5
1762514100,SOLUSDT,151.95,152.88,151.75,152.61,18.77
1762514100,XRPUSDT,2.1689,2.1785,2.1667,2.1777,3269.7
1762514400,ADAUSDT,0.5275,0.5288,0.5275,0.5281,1364.7
1762514400,AVAXUSDT,16.4,16.4,16.4,16.4,11.01
1762514400,BNBUSDT,941.69,942.52,941.69,941.94,1.524
1762514400,BTCUSDT,100380.64,100380.64,99991.22,100351.24,0.01126
1762514400,DOGEUSDT,0.16296,0.16302,0.1626,0.1626,18427.0
1762514400,ETHUSDT,3248.0,3248.0,3238.24,3238.24,0.1182
1762514400,LINKUSDT,14.64,14.64,14.64,14.64,0.0
1762514400,LTCUSDT,87.42,89.94,87.24,87.28,18.676
1762514400,SOLUSDT,152.8,152.8,152.8,152.8,5.229
1762514400,XRPUSDT,2.1727,2.1792,2.1685,2.1728,204.3
1762514700,ADAUSDT,0.5264,0.5264,0.5264,0.5264,27.3
1762514700,AVAXUSDT,16.4,16.4,16.4,16.4,0.0
1762514700,BNBUSDT,939.37,940.83,935.42,940.83,6.516
1762514700,BTCUSDT,99991.51,100351.13,99809.76,99842.42,0.07585
1762514700,DOGEUSDT,0.16274,0.16305,0.16235,0.16235,2002.0
1762514700,ETHUSDT,3234.56,3239.02,3225.29,3239.02,2.3402
1762514700,LINKUSDT,14.51,14.51,14.51,14.51,2.31
1762514700,LTCUSDT,87.17,87.17,87.17,87.17,3.332
1762514700,SOLUSDT,152.8,152.8,152.8,152.8,0.0
1762514700,XRPUSDT,2.1753,2.1753,2.1658,2.1749,106.9
1762515000,ADAUSDT,0.5272,0.5272,0.5272,0.5272,850.0
1762515000,AVAXUSDT,16.4,16.4,16.4,16.4,0.0
1762515000,BNBUSDT,940.6,940.6,939.26,939.26,0.24
1762515000,BTCUSDT,100165.08,100165.08,99842.42,100164.3,0.00141
1762515000,DOGEUSDT,0.16235,0.16235,0.16235,0.16235,0.0
1762515000,ETHUSDT,3239.02,3239.02,3225.57,3225.57,0.0617
1762515000,LINKUSDT,14.51,14.51,14.51,14.51,0.0
1762515000,LTCUSDT,89.03,89.03,87.2,87.2,1.735
1762515000,SOLUSDT,152.54,152.54,152.28,152.28,0.052
1762515000,XRPUSDT,2.1749,2.1749,2.1749,2.1749,0.0
1762515300,ADAUSDT,0.5272,0.5272,0.5272,0.5272,0.0
1762515300,AVAXUSDT,16.33,16.33,16.29,16.29,6.41
1762515300,BNBUSDT,940.36,940.36,940.36,940.36,0.021
1762515300,BTCUSDT,100164.3,100164.3,100164.3,100164.3,0.0
1762515300,DOGEUSDT,0.16235,0.16235,0.16235,0.16235,0.0
1762515300,ETHUSDT,3225.57,3225.57,3225.57,3225.57,0.0
1762515300,LINKUSDT,14.54,14.54,14.54,14.54,0.27
1762515300,LTCUSDT,87.2,87.21,86.29,86.29,5.962
1762515300,SOLUSDT,152.5,152.5,152.2,152.2,53.866
1762515300,XRPUSDT,2.1797,2.1797,2.175,2.175,5.5
1762515600,ADAUSDT,0.5272,0.5272,0.5272,0.5272,0.0
1762515600,AVAXUSDT,16.38,16.38,16.38,16.38,1.22
1762515600,BNBUSDT,940.36,940.36,940.36,940.36,0.0
1762515600,BTCUSDT,100266.4,100320.22,100266.4,100319.71,0.00504
1762515600,DOGEUSDT,0.16235,0.16235,0.16235,0.16235,0.0
1762515600,ETHUSDT,3247.48,3247.48,3247.48,3247.48,0.0769
1762515600,LINKUSDT,14.65,14.65,14.65,14.65,0.41
1762515600,LTCUSDT,87.37,87.37,87.37,87.37,2.381
1762515600,SOLUSDT,153.05,153.05,152.75,152.75,1.183
1762515600,XRPUSDT,2.1839,2.1852,2.1762,2.1838,297.0
1762515900,ADAUSDT,0.5299,0.5299,0.5276,0.5291,3710.2
1762515900,AVAXUSDT,16.38,16.38,16.38,16.38,1.0
1762515900,BNBUSDT,941.6,941.6,941.6,941.6,0.005
1762515900,BTCUSDT,100319.31,100319.31,100051.44,100054.24,0.02175
1762515900,DOGEUSDT,0.16332,0.16332,0.16332,0.16332,241.0
1762515900,ETHUSDT,3244.39,3244.4,3244.39,3244.4,0.0707
1762515900,LINKUSDT,14.57,14.57,14.57,14.57,198.42
1762515900,LTCUSDT,87.03,87.03,87.02,87.02,6.311
1762515900,SOLUSDT,153.09,153.09,152.95,152.95,0.902
1762515900,XRPUSDT,2.186,2.186,2.1828,2.1853,1400.4
1762516200,ADAUSDT,0.5316,0.5316,0.5296,0.5307,2746.5
1762516200,AVAXUSDT,16.42,16.53,16.42,16.53,20.17
1762516200,BNBUSDT,943.9,945.05,943.9,945.05,8.926
1762516200,BTCUSDT,100315.12,100575.38,100054.35,100575.07,0.1473
1762516200,DOGEUSDT,0.16324,0.16412,0.16323,0.16412,8223.0
1762516200,ETHUSDT,3236.4,3271.74,3236.4,3271.74,0.6423
1762516200,LINKUSDT,14.74,14.74,14.68,14.68,151.99
1762516200,LTCUSDT,87.95,87.95,87.95,87.95,2.898
1762516200,SOLUSDT,153.22,154.05,153.22,153.76,11.121
1762516200,XRPUSDT,2.1882,2.1921,2.1871,2.1883,1112.2
1762516500,ADAUSDT,0.5307,0.5307,0.5307,0.5307,0.0
1762516500,AVAXUSDT,16.53,16.53,16.53,16.53,0.0
1762516500,BNBUSDT,943.82,943.82,943.82,943.82,0.052
1762516500,BTCUSDT,100574.9,100574.91,100574.9,100574.91,0.01057
1762516500,DOGEUSDT,0.16412,0.16412,0.16412,0.16412,0.0
1762516500,ETHUSDT,3271.74,3271.74,3271.74,3271.74,0.0
1762516500,LINKUSDT,14.68,14.68,14.68,14.68,0.0
1762516500,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762516500,SOLUSDT,153.76,153.76,153.76,153.76,0.0
1762516500,XRPUSDT,2.1878,2.1878,2.1878,2.1878,11.4
1762516800,ADAUSDT,0.5297,0.5297,0.5296,0.5296,4108.0
1762516800,AVAXUSDT,16.53,16.53,16.53,16.53,0.0
1762516800,BNBUSDT,942.13,942.82,940.69,941.07,3.021
1762516800,BTCUSDT,100570.63,100570.63,100291.09,100566.9,0.02914
1762516800,DOGEUSDT,0.1634,0.1634,0.16339,0.16339,11732.0
1762516800,ETHUSDT,3264.73,3265.67,3255.76,3255.76,0.923
1762516800,LINKUSDT,14.68,14.68,14.68,14.68,223.23
1762516800,LTCUSDT,87.95,87.95,87.95,87.95,2.91
1762516800,SOLUSDT,153.76,153.76,153.76,153.76,0.0
1762516800,XRPUSDT,2.1896,2.1906,2.1867,2.1867,1611.8
1762517100,ADAUSDT,0.5319,0.5319,0.5319,0.5319,188.0
1762517100,AVAXUSDT,16.51,16.51,16.48,16.48,27.51
1762517100,BNBUSDT,941.07,941.07,941.07,941.07,0.0
1762517100,BTCUSDT,100576.4,100576.4,100298.49,100298.73,0.00269
1762517100,DOGEUSDT,0.16339,0.16339,0.16339,0.16339,0.0
1762517100,ETHUSDT,3271.79,3273.03,3269.99,3269.99,0.0104
1762517100,LINKUSDT,14.72,14.72,14.69,14.69,59.71
1762517100,LTCUSDT,87.9,88.0,87.66,87.66,8.025
1762517100,SOLUSDT,153.99,154.01,153.51,153.51,9.928
1762517100,XRPUSDT,2.1925,2.1944,2.1913,2.1913,842.6
1762517400,ADAUSDT,0.5319,0.5319,0.5319,0.5319,0.0
1762517400,AVAXUSDT,16.48,16.48,16.48,16.48,0.0
1762517400,BNBUSDT,940.81,940.81,939.52,939.89,0.449
1762517400,BTCUSDT,100575.69,100575.69,100422.16,100572.89,0.00045
1762517400,DOGEUSDT,0.16332,0.16332,0.16332,0.16332,240.0
1762517400,ETHUSDT,3266.81,3266.81,3240.36,3240.36,0.1959
1762517400,LINKUSDT,14.63,14.63,14.63,14.63,0.68
1762517400,LTCUSDT,87.66,87.66,87.66,87.66,0.0
1762517400,SOLUSDT,153.09,153.09,153.09,153.09,0.84
1762517400,XRPUSDT,2.187,2.1879,2.1842,2.1847,23094.2
1762517700,ADAUSDT,0.5294,0.5294,0.5294,0.5294,18.8
1762517700,AVAXUSDT,16.48,16.48,16.48,16.48,0.0
1762517700,BNBUSDT,940.47,940.47,938.73,938.73,0.565
1762517700,BTCUSDT,100285.44,100285.44,100277.9,100277.9,0.07342
1762517700,DOGEUSDT,0.16332,0.16332,0.16332,0.16332,0.0
1762517700,ETHUSDT,3240.36,3240.36,3240.36,3240.36,0.0
1762517700,LINKUSDT,14.63,14.63,14.63,14.63,0.0
1762517700,LTCUSDT,87.66,87.66,87.66,87.66,0.0
1762517700,SOLUSDT,153.14,153.14,152.66,152.66,0.396
1762517700,XRPUSDT,2.1783,2.1845,2.1776,2.1776,183.9
1762518000,ADAUSDT,0.5294,0.5294,0.5294,0.5294,0.0
1762518000,AVAXUSDT,16.48,16.48,16.48,16.48,0.0
1762518000,BNBUSDT,937.1,937.1,937.1,937.1,0.024
1762518000,BTCUSDT,100073.27,100073.27,100073.26,100073.26,0.03287
1762518000,DOGEUSDT,0.16277,0.16295,0.16253,0.16253,4083.0
1762518000,ETHUSDT,3238.77,3241.95,3232.88,3240.14,0.1154
1762518000,LINKUSDT,14.53,14.53,14.53,14.53,18.33
1762518000,LTCUSDT,87.66,87.66,87.66,87.66,0.0
1762518000,SOLUSDT,152.58,152.58,152.46,152.46,4.735
1762518000,XRPUSDT,2.1762,2.1762,2.1755,2.1755,40.1
1762518300,ADAUSDT,0.5258,0.5261,0.5258,0.5261,38.2
1762518300,AVAXUSDT,16.48,16.48,16.48,16.48,0.0
1762518300,BNBUSDT,935.84,935.84,935.84,935.84,0.018
1762518300,BTCUSDT,100000.04,100314.32,99947.35,100212.5,0.06737
1762518300,DOGEUSDT,0.16213,0.16213,0.16186,0.16186,163.0
1762518300,ETHUSDT,3231.0,3231.0,3213.21,3224.1,1.6901
1762518300,LINKUSDT,14.49,14.49,14.48,14.48,24.48
1762518300,LTCUSDT,87.66,87.66,87.66,87.66,0.0
1762518300,SOLUSDT,152.45,152.45,151.85,151.85,15.51
1762518300,XRPUSDT,2.171,2.1711,2.1706,2.1706,65.2
1762518600,ADAUSDT,0.5255,0.5255,0.5253,0.5253,86.4
1762518600,AVAXUSDT,16.23,16.23,16.2,16.22,115.18
1762518600,BNBUSDT,934.24,934.24,932.89,932.89,3.44
1762518600,BTCUSDT,99900.11,100153.95,99900.1,99999.0,0.00156
1762518600,DOGEUSDT,0.16174,0.16174,0.16124,0.16137,15750.0
1762518600,ETHUSDT,3211.89,3217.65,3201.25,3201.25,1.4162
1762518600,LINKUSDT,14.47,14.47,14.43,14.43,1.07
1762518600,LTCUSDT,87.66,87.66,87.66,87.66,0.0
1762518600,SOLUSDT,151.81,151.81,151.53,151.79,5.7
1762518600,XRPUSDT,2.1693,2.1693,2.1584,2.1669,514.3
1762518900,ADAUSDT,0.525,0.525,0.525,0.525,1047.3
1762518900,AVAXUSDT,16.22,16.22,16.22,16.22,3.29
1762518900,BNBUSDT,933.67,933.67,933.67,933.67,0.008
1762518900,BTCUSDT,99800.0,100022.67,99761.97,100020.31,0.00292
1762518900,DOGEUSDT,0.1615,0.1615,0.1615,0.1615,31.0
1762518900,ETHUSDT,3202.2,3213.49,3202.2,3213.49,0.0469
1762518900,LINKUSDT,14.42,14.42,14.42,14.42,2.92
1762518900,LTCUSDT,86.55,86.55,86.55,86.55,11.85
1762518900,SOLUSDT,152.01,152.31,152.01,152.24,11.464
1762518900,XRPUSDT,2.166,2.166,2.166,2.166,46.0
1762519200,ADAUSDT,0.5236,0.5236,0.5236,0.5236,933.6
1762519200,AVAXUSDT,16.21,16.21,16.21,16.21,8.14
1762519200,BNBUSDT,932.87,932.87,932.8,932.8,6.037
1762519200,BTCUSDT,100011.02,100011.02,99750.0,99750.0,0.01553
1762519200,DOGEUSDT,0.1615,0.1615,0.1615,0.1615,0.0
1762519200,ETHUSDT,3223.89,3223.89,3223.07,3223.07,0.0217
1762519200,LINKUSDT,14.42,14.42,14.42,14.42,0.0
1762519200,LTCUSDT,86.55,86.55,86.55,86.55,0.0
1762519200,SOLUSDT,152.26,152.26,152.23,152.23,2.016
1762519200,XRPUSDT,2.1698,2.1698,2.168,2.168,112.4
1762519500,ADAUSDT,0.5216,0.5216,0.52,0.52,4684.9
1762519500,AVAXUSDT,16.14,16.14,16.14,16.14,3.53
1762519500,BNBUSDT,932.64,932.64,929.25,929.25,9.697
1762519500,BTCUSDT,100005.41,100005.41,99421.58,99500.0,0.16836
1762519500,DOGEUSDT,0.16095,0.16095,0.1603,0.1603,12196.0
1762519500,ETHUSDT,3220.47,3220.47,3200.0,3200.0,2.1214
1762519500,LINKUSDT,14.41,14.41,14.33,14.34,169.76
1762519500,LTCUSDT,86.55,86.55,86.55,86.55,0.0
1762519500,SOLUSDT,151.66,151.66,151.18,151.18,33.582
1762519500,XRPUSDT,2.1641,2.1641,2.1564,2.1564,873.7
1762519800,ADAUSDT,0.5211,0.5211,0.5211,0.5211,191.9
1762519800,AVAXUSDT,16.16,16.16,16.16,16.16,2.14
1762519800,BNBUSDT,931.61,931.61,931.61,931.61,0.012
1762519800,BTCUSDT,99668.2,99668.2,99400.48,99400.68,0.00103
1762519800,DOGEUSDT,0.16084,0.16084,0.16084,0.16084,7.0
1762519800,ETHUSDT,3214.03,3217.86,3203.21,3203.21,1.0746
1762519800,LINKUSDT,14.35,14.37,14.35,14.37,150.07
1762519800,LTCUSDT,85.35,86.63,85.32,85.32,20.386
1762519800,SOLUSDT,151.41,151.55,151.07,151.09,8.574
1762519800,XRPUSDT,2.1605,2.1605,2.1605,2.1605,23.1
1762520100,ADAUSDT,0.5211,0.5211,0.5211,0.5211,0.0
1762520100,AVAXUSDT,16.22,16.23,16.22,16.23,4.28
1762520100,BNBUSDT,932.95,935.96,932.95,935.96,9.013
1762520100,BTCUSDT,99400.68,99833.21,99301.26,99833.21,0.11576
1762520100,DOGEUSDT,0.16084,0.16084,0.16084,0.16084,2900.0
1762520100,ETHUSDT,3215.73,3219.81,3215.73,3219.81,0.0296
1762520100,LINKUSDT,14.48,14.48,14.48,14.48,0.96
1762520100,LTCUSDT,85.32,85.32,85.32,85.32,0.0
1762520100,SOLUSDT,151.03,151.96,151.03,151.96,2.336
1762520100,XRPUSDT,2.1568,2.169,2.1568,2.1656,2209.6
1762520400,ADAUSDT,0.5234,0.5234,0.5234,0.5234,18.4
1762520400,AVAXUSDT,16.2,16.21,16.2,16.21,4.62
1762520400,BNBUSDT,932.64,935.34,931.08,934.35,10.789
1762520400,BTCUSDT,99832.47,99832.47,99431.89,99829.53,0.0537
1762520400,DOGEUSDT,0.16098,0.16111,0.16098,0.16111,3151.0
1762520400,ETHUSDT,3228.91,3228.91,3217.74,3224.26,0.3407
1762520400,LINKUSDT,14.48,14.48,14.48,14.48,0.0
1762520400,LTCUSDT,85.32,85.32,85.32,85.32,0.0
1762520400,SOLUSDT,151.62,151.62,151.19,151.19,2.004
1762520400,XRPUSDT,2.1685,2.1685,2.166,2.166,29.9
1762520700,ADAUSDT,0.522,0.522,0.522,0.522,69.0
1762520700,AVAXUSDT,16.16,16.16,16.16,16.16,2.15
1762520700,BNBUSDT,934.36,935.31,932.25,935.31,10.049
1762520700,BTCUSDT,99786.08,99786.08,99784.61,99784.66,0.05199
1762520700,DOGEUSDT,0.16099,0.16101,0.16099,0.16101,19778.0
1762520700,ETHUSDT,3217.3,3226.16,3217.3,3226.16,0.0315
1762520700,LINKUSDT,14.43,14.43,14.43,14.43,0.83
1762520700,LTCUSDT,86.57,86.57,86.57,86.57,2.96
1762520700,SOLUSDT,151.05,151.83,151.05,151.83,0.567
1762520700,XRPUSDT,2.1673,2.17,2.1647,2.1683,650.5
1762521000,ADAUSDT,0.5264,0.5264,0.5248,0.5248,1663.2
1762521000,AVAXUSDT,16.29,16.29,16.29,16.29,6.45
1762521000,BNBUSDT,932.47,938.42,932.47,934.11,0.559
1762521000,BTCUSDT,99899.71,100269.69,99899.67,100269.69,2.73717
1762521000,DOGEUSDT,0.16164,0.16174,0.16153,0.16153,6545.0
1762521000,ETHUSDT,3229.94,3238.77,3229.94,3238.77,0.1036
1762521000,LINKUSDT,14.53,14.53,14.53,14.53,32.14
1762521000,LTCUSDT,86.57,86.57,86.57,86.57,0.0
1762521000,SOLUSDT,151.89,152.66,151.89,152.02,2.934
1762521000,XRPUSDT,2.1755,2.1802,2.174,2.174,102.2
1762521300,ADAUSDT,0.5259,0.5259,0.5259,0.5259,946.1
1762521300,AVAXUSDT,16.29,16.29,16.29,16.29,0.0
1762521300,BNBUSDT,936.89,936.9,933.75,933.75,9.21
1762521300,BTCUSDT,99808.4,100177.56,99808.4,100177.55,0.05943
1762521300,DOGEUSDT,0.16153,0.16153,0.16153,0.16153,0.0
1762521300,ETHUSDT,3238.38,3238.38,3228.01,3228.01,0.1019
1762521300,LINKUSDT,14.53,14.53,14.53,14.53,0.0
1762521300,LTCUSDT,86.57,86.57,86.57,86.57,0.0
1762521300,SOLUSDT,152.15,152.15,152.15,152.15,0.033
1762521300,XRPUSDT,2.175,2.175,2.175,2.175,2.3
1762521600,ADAUSDT,0.5288,0.5288,0.5288,0.5288,17.0
1762521600,AVAXUSDT,16.34,16.36,16.32,16.32,22.82
1762521600,BNBUSDT,935.48,938.83,935.48,938.83,9.046
1762521600,BTCUSDT,100252.88,100536.44,100033.84,100164.35,0.37566
1762521600,DOGEUSDT,0.16226,0.1626,0.16226,0.1626,389.0
1762521600,ETHUSDT,3237.5,3249.85,3237.5,3237.88,0.0628
1762521600,LINKUSDT,14.58,14.58,14.58,14.58,0.55
1762521600,LTCUSDT,86.57,86.57,86.57,86.57,0.0
1762521600,SOLUSDT,153.09,153.09,153.09,153.09,0.844
1762521600,XRPUSDT,2.185,2.1969,2.185,2.1969,235.6
1762521900,ADAUSDT,0.5276,0.5276,0.5244,0.5244,2558.3
1762521900,AVAXUSDT,16.32,16.34,16.26,16.26,19.56
1762521900,BNBUSDT,938.86,938.86,936.4,936.4,0.012
1762521900,BTCUSDT,100500.59,100500.59,100405.6,100405.6,0.00087
1762521900,DOGEUSDT,0.16174,0.16174,0.16174,0.16174,242.0
1762521900,ETHUSDT,3237.88,3237.88,3237.88,3237.88,0.4759
1762521900,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762521900,LTCUSDT,86.0,87.25,86.0,87.25,3.193
1762521900,SOLUSDT,152.31,152.31,152.31,152.31,0.844
1762521900,XRPUSDT,2.1969,2.1969,2.1969,2.1969,0.0
1762522200,ADAUSDT,0.5253,0.5253,0.5253,0.5253,2.1
1762522200,AVAXUSDT,16.28,16.28,16.26,16.26,0.27
1762522200,BNBUSDT,934.45,936.33,933.5,933.5,0.087
1762522200,BTCUSDT,100381.96,100381.96,100377.56,100377.56,1.25316
1762522200,DOGEUSDT,0.16148,0.16178,0.16097,0.16178,15792.0
1762522200,ETHUSDT,3248.3,3248.3,3234.17,3234.17,0.3383
1762522200,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762522200,LTCUSDT,87.54,88.07,86.63,87.39,13.319
1762522200,SOLUSDT,152.31,152.31,152.31,152.31,0.0
1762522200,XRPUSDT,2.1828,2.1865,2.18,2.1865,74.8
1762522500,ADAUSDT,0.5266,0.5266,0.5262,0.5262,1577.0
1762522500,AVAXUSDT,16.28,16.28,16.28,16.28,0.1
1762522500,BNBUSDT,936.72,936.72,936.72,936.72,0.004
1762522500,BTCUSDT,100111.6,100114.94,100111.6,100114.94,0.00309
1762522500,DOGEUSDT,0.16138,0.16202,0.16131,0.16131,1248.0
1762522500,ETHUSDT,3243.6,3243.6,3243.6,3243.6,0.0012
1762522500,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762522500,LTCUSDT,87.39,87.39,87.39,87.39,0.0
1762522500,SOLUSDT,152.3,152.3,152.3,152.3,0.025
1762522500,XRPUSDT,2.187,2.187,2.185,2.185,36.6
1762522800,ADAUSDT,0.5262,0.5262,0.5262,0.5262,0.0
1762522800,AVAXUSDT,16.28,16.28,16.28,16.28,0.0
1762522800,BNBUSDT,937.37,937.37,932.89,933.73,1.949
1762522800,BTCUSDT,100115.4,100115.78,100115.4,100115.53,0.00406
1762522800,DOGEUSDT,0.16096,0.16096,0.16096,0.16096,739.0
1762522800,ETHUSDT,3234.82,3234.82,3234.8,3234.8,0.0299
1762522800,LINKUSDT,14.58,14.58,14.58,14.58,10.27
1762522800,LTCUSDT,87.39,87.39,87.39,87.39,0.0
1762522800,SOLUSDT,152.36,152.36,151.75,151.75,1.21
1762522800,XRPUSDT,2.185,2.185,2.1765,2.1848,10530.8
1762523100,ADAUSDT,0.526,0.526,0.526,0.526,939.7
1762523100,AVAXUSDT,16.34,16.39,16.34,16.39,40.0
1762523100,BNBUSDT,935.96,939.14,933.92,935.38,1.451
1762523100,BTCUSDT,100111.35,100380.0,100111.35,100380.0,0.10504
1762523100,DOGEUSDT,0.16213,0.1622,0.16203,0.16203,500.0
1762523100,ETHUSDT,3240.95,3240.95,3240.95,3240.95,0.0616
1762523100,LINKUSDT,14.61,14.61,14.61,14.61,0.9
1762523100,LTCUSDT,87.41,87.41,87.41,87.41,0.883
1762523100,SOLUSDT,151.95,152.64,151.95,152.45,2.364
1762523100,XRPUSDT,2.1809,2.1904,2.1809,2.1904,203.2
1762523400,ADAUSDT,0.5286,0.5286,0.5284,0.5285,1229.0
1762523400,AVAXUSDT,16.39,16.41,16.39,16.41,19.25
1762523400,BNBUSDT,935.61,935.61,935.61,935.61,0.042
1762523400,BTCUSDT,100534.56,100534.56,100533.78,100533.78,0.00221
1762523400,DOGEUSDT,0.16253,0.16253,0.16253,0.16253,242.0
1762523400,ETHUSDT,3247.13,3252.26,3247.13,3251.94,0.0921
1762523400,LINKUSDT,14.65,14.65,14.65,14.65,0.28
1762523400,LTCUSDT,87.41,87.41,87.41,87.41,0.0
1762523400,SOLUSDT,152.58,152.92,152.51,152.73,5.522
1762523400,XRPUSDT,2.1917,2.1917,2.1878,2.1878,29.8
1762523700,ADAUSDT,0.5285,0.5285,0.5285,0.5285,0.0
1762523700,AVAXUSDT,16.41,16.41,16.41,16.41,0.0
1762523700,BNBUSDT,937.67,937.67,937.67,937.67,0.04
1762523700,BTCUSDT,100536.64,100536.64,100533.47,100533.47,0.00094
1762523700,DOGEUSDT,0.16253,0.16253,0.16253,0.16253,0.0
1762523700,ETHUSDT,3250.66,3250.67,3247.02,3247.11,10.9716
1762523700,LINKUSDT,14.61,14.61,14.61,14.61,30.0
1762523700,LTCUSDT,87.41,87.41,87.41,87.41,0.0
1762523700,SOLUSDT,152.73,152.73,152.48,152.48,0.796
1762523700,XRPUSDT,2.19,2.19,2.1875,2.1875,13511.7
1762524000,ADAUSDT,0.5285,0.5285,0.5285,0.5285,0.0
1762524000,AVAXUSDT,16.35,16.35,16.35,16.35,11.24
1762524000,BNBUSDT,933.61,935.31,933.61,933.62,0.442
1762524000,BTCUSDT,100532.82,100532.82,100468.12,100468.18,0.00245
1762524000,DOGEUSDT,0.16174,0.16174,0.16174,0.16174,242.0
1762524000,ETHUSDT,3237.06,3248.96,3237.06,3248.96,0.0196
1762524000,LINKUSDT,14.58,14.58,14.58,14.58,7.66
1762524000,LTCUSDT,87.41,87.41,87.41,87.41,0.0
1762524000,SOLUSDT,151.87,151.87,151.87,151.87,0.164
1762524000,XRPUSDT,2.1845,2.1845,2.1845,2.1845,100.0
1762524300,ADAUSDT,0.5285,0.5285,0.5285,0.5285,0.0
1762524300,AVAXUSDT,16.33,16.33,16.32,16.32,8.36
1762524300,BNBUSDT,933.62,933.62,933.62,933.62,0.0
1762524300,BTCUSDT,100162.54,100276.2,100100.0,100276.2,0.13642
1762524300,DOGEUSDT,0.16174,0.16174,0.16174,0.16174,0.0
1762524300,ETHUSDT,3234.94,3234.94,3226.19,3226.19,0.1989
1762524300,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762524300,LTCUSDT,87.95,87.95,87.95,87.95,0.189
1762524300,SOLUSDT,151.75,151.75,151.34,151.62,1.514
1762524300,XRPUSDT,2.1878,2.1878,2.1829,2.1829,23.7
1762524600,ADAUSDT,0.5293,0.5296,0.5293,0.5296,442.6
1762524600,AVAXUSDT,16.37,16.46,16.37,16.46,18.14
1762524600,BNBUSDT,932.85,936.71,932.85,936.71,0.07
1762524600,BTCUSDT,100271.93,100505.45,100271.93,100505.45,0.01739
1762524600,DOGEUSDT,0.16253,0.16277,0.16253,0.16277,405.0
1762524600,ETHUSDT,3246.8,3250.38,3240.05,3250.38,0.0555
1762524600,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762524600,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762524600,SOLUSDT,152.31,152.66,152.31,152.66,1.284
1762524600,XRPUSDT,2.1946,2.1973,2.1933,2.1969,1732.8
1762524900,ADAUSDT,0.5274,0.5279,0.5264,0.5279,379.8
1762524900,AVAXUSDT,16.39,16.39,16.39,16.39,6.0
1762524900,BNBUSDT,933.74,936.78,933.08,933.29,1.652
1762524900,BTCUSDT,100278.01,100475.54,100137.51,100137.51,0.02698
1762524900,DOGEUSDT,0.16277,0.16277,0.16277,0.16277,0.0
1762524900,ETHUSDT,3237.75,3237.75,3224.36,3224.36,0.0555
1762524900,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762524900,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762524900,SOLUSDT,152.49,152.49,152.33,152.33,0.4
1762524900,XRPUSDT,2.1905,2.1915,2.1823,2.1823,212.7
1762525200,ADAUSDT,0.5269,0.5276,0.5265,0.5268,563.0
1762525200,AVAXUSDT,16.39,16.39,16.39,16.39,0.0
1762525200,BNBUSDT,936.39,936.39,930.69,930.69,0.826
1762525200,BTCUSDT,100402.02,100402.02,100072.38,100364.54,0.00438
1762525200,DOGEUSDT,0.16277,0.16277,0.16277,0.16277,0.0
1762525200,ETHUSDT,3226.09,3226.58,3226.09,3226.58,0.3978
1762525200,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762525200,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762525200,SOLUSDT,151.99,151.99,151.99,151.99,5.419
1762525200,XRPUSDT,2.1835,2.1839,2.1801,2.1801,74.0
1762525500,ADAUSDT,0.5269,0.5269,0.5269,0.5269,72.0
1762525500,AVAXUSDT,16.39,16.39,16.39,16.39,0.0
1762525500,BNBUSDT,935.21,935.21,934.45,934.52,0.494
1762525500,BTCUSDT,100362.33,100362.33,100362.33,100362.33,5e-05
1762525500,DOGEUSDT,0.16277,0.16277,0.16277,0.16277,0.0
1762525500,ETHUSDT,3240.57,3240.57,3240.57,3240.57,0.0185
1762525500,LINKUSDT,14.58,14.58,14.58,14.58,0.0
1762525500,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762525500,SOLUSDT,152.53,152.53,152.53,152.53,0.066
1762525500,XRPUSDT,2.1875,2.1875,2.1875,2.1875,0.9
1762525800,ADAUSDT,0.5257,0.5276,0.5257,0.5265,4322.4
1762525800,AVAXUSDT,16.32,16.32,16.3,16.3,34.73
1762525800,BNBUSDT,934.52,934.52,934.52,934.52,0.0
1762525800,BTCUSDT,100360.39,100434.16,100021.43,100021.43,0.02692
1762525800,DOGEUSDT,0.16277,0.16277,0.16277,0.16277,0.0
1762525800,ETHUSDT,3238.53,3238.53,3222.71,3222.71,5.0805
1762525800,LINKUSDT,14.5,14.5,14.5,14.5,0.9
1762525800,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762525800,SOLUSDT,151.75,152.07,151.72,151.81,18.817
1762525800,XRPUSDT,2.1818,2.19,2.18,2.18,2550.4
1762526100,ADAUSDT,0.5217,0.5219,0.5199,0.5199,2825.9
